Time,Open,High,Low,Last,Change,%Chg,Volume
"2023-05-31 23:54",14284,14285,14283.25,14284,0.25,0.00%,108
"2023-05-31 23:55",14284.5,14284.5,14284,14284.25,0.25,0.00%,42
"2023-05-31 23:56",14284.5,14287.5,14284.5,14286.75,2.5,+0.02%,69
"2023-05-31 23:57",14286.75,14286.75,14285,14285.75,-1.,-0.01%,64
"2023-05-31 23:58",14285.5,14285.5,14283.75,14284.5,-1.25,-0.01%,52
"2023-05-31 23:59",14284.5,14285.25,14284.25,14285,0.5,0.00%,20
"2023-06-01 00:00",14285,14286,14284.5,14285.5,0.5,0.00%,103
"2023-06-01 00:01",14286,14289,14285.75,14287,1.5,+0.01%,144
"2023-06-01 00:02",14287.25,14291.75,14286.75,14289.75,2.75,+0.02%,247
"2023-06-01 00:03",14289.25,14289.5,14286.75,14286.75,-3.,-0.02%,58
"2023-06-01 00:04",14286.75,14289.75,14286.75,14288.75,2,+0.01%,51
"2023-06-01 00:05",14288.25,14288.5,14287,14288.5,-0.25,0.00%,51
"2023-06-01 00:06",14288,14291.25,14287.5,14291,2.5,+0.02%,103
"2023-06-01 00:07",14290.5,14293.5,14290.5,14292.75,1.75,+0.01%,165
"2023-06-01 00:08",14292.75,14295.75,14292,14293.25,0.5,0.00%,255
"2023-06-01 00:09",14293.25,14294.5,14293,14294.5,1.25,+0.01%,70
"2023-06-01 00:10",14294.5,14295.75,14293,14293.25,-1.25,-0.01%,152
"2023-06-01 00:11",14293.25,14294.25,14292.25,14292.5,-0.75,-0.01%,142
"2023-06-01 00:12",14293,14293.25,14291.75,14292,-0.5,0.00%,47
"2023-06-01 00:13",14292.25,14293.25,14292.25,14292.75,0.75,+0.01%,49
"2023-06-01 00:14",14294,14295,14293.5,14293.5,0.75,+0.01%,49
"2023-06-01 00:15",14293.25,14294.5,14292.25,14292.25,-1.25,-0.01%,61
"2023-06-01 00:16",14292.5,14292.5,14290.75,14291.5,-0.75,-0.01%,91
"2023-06-01 00:17",14291.5,14294,14291.5,14293,1.5,+0.01%,28
"2023-06-01 00:18",14292.5,14293.5,14291.25,14292,-1.,-0.01%,30
"2023-06-01 00:19",14292,14292.25,14291.25,14291.5,-0.5,0.00%,33
"2023-06-01 00:20",14291,14296,14291,14296,4.5,+0.03%,155
"2023-06-01 00:21",14296,14296.25,14295.25,14295.75,-0.25,0.00%,134
"2023-06-01 00:22",14296,14297,14295.5,14296,0.25,0.00%,86
"2023-06-01 00:23",14296.25,14298,14296,14297.75,1.75,+0.01%,117
"2023-06-01 00:24",14297.75,14298,14295,14295,-2.75,-0.02%,142
"2023-06-01 00:25",14295.25,14296,14294,14294,-1.,-0.01%,119
"2023-06-01 00:26",14294.25,14295.5,14293,14294.75,0.75,+0.01%,60
"2023-06-01 00:27",14294.25,14295.5,14293.5,14295.5,0.75,+0.01%,61
"2023-06-01 00:28",14295.25,14297.75,14295.25,14296.5,1,+0.01%,68
"2023-06-01 00:29",14296.25,14297.75,14296.25,14297.25,0.75,+0.01%,56
"2023-06-01 00:30",14298,14299,14296.25,14296.5,-0.75,-0.01%,157
"2023-06-01 00:31",14296.5,14298.75,14296.5,14298.75,2.25,+0.02%,121
"2023-06-01 00:32",14298.75,14300.25,14298,14298.25,-0.5,0.00%,206
"2023-06-01 00:33",14298,14298.25,14296.5,14297.25,-1.,-0.01%,62
"2023-06-01 00:34",14296.75,14296.75,14294.5,14294.75,-2.5,-0.02%,130
"2023-06-01 00:35",14294.75,14295.25,14292.25,14292.75,-2.,-0.01%,345
"2023-06-01 00:36",14293,14296.5,14292.75,14295.75,3,+0.02%,146
"2023-06-01 00:37",14295.75,14296,14295,14295.5,-0.25,0.00%,54
"2023-06-01 00:38",14295.25,14298.5,14295,14297.5,2,+0.01%,106
"2023-06-01 00:39",14296.75,14299.25,14296.75,14298.25,0.75,+0.01%,128
"2023-06-01 00:40",14298.75,14298.75,14296.75,14297.5,-0.75,-0.01%,38
"2023-06-01 00:41",14296.5,14297.75,14296.5,14297.5,0,0.00%,35
"2023-06-01 00:42",14297.75,14299.5,14297.75,14299,1.5,+0.01%,71
"2023-06-01 00:43",14299,14299.25,14296.75,14296.75,-2.25,-0.02%,78
"2023-06-01 00:44",14296.5,14296.5,14293.5,14294,-2.75,-0.02%,111
"2023-06-01 00:45",14293.75,14295,14293,14293.5,-0.5,0.00%,87
"2023-06-01 00:46",14293.25,14294.75,14293.25,14294.25,0.75,+0.01%,27
"2023-06-01 00:47",14294.25,14296.75,14294,14296,1.75,+0.01%,52
"2023-06-01 00:48",14296.25,14298,14293.75,14294.25,-1.75,-0.01%,91
"2023-06-01 00:49",14294.25,14295.25,14294.25,14294.75,0.5,0.00%,37
"2023-06-01 00:50",14294.75,14295,14293.25,14293.75,-1.,-0.01%,61
"2023-06-01 00:51",14294,14295.25,14294,14294.75,1,+0.01%,30
"2023-06-01 00:52",14294.5,14296.25,14294,14295.25,0.5,0.00%,83
"2023-06-01 00:53",14295.5,14295.5,14293,14293.75,-1.5,-0.01%,95
"2023-06-01 00:54",14294.25,14296.25,14294,14295.75,2,+0.01%,71
"2023-06-01 00:55",14295.75,14296.5,14295.25,14295.25,-0.5,0.00%,50
"2023-06-01 00:56",14295.25,14295.5,14293,14293.5,-1.75,-0.01%,89
"2023-06-01 00:57",14293.25,14294.75,14293,14293.5,0,0.00%,50
"2023-06-01 00:58",14293.5,14293.75,14292,14293,-0.5,0.00%,83
"2023-06-01 00:59",14292.25,14293,14290.75,14292,-1.,-0.01%,140
"2023-06-01 01:00",14291.75,14292.25,14287.75,14288,-4.,-0.03%,372
"2023-06-01 01:01",14287.5,14288,14285,14286.25,-1.75,-0.01%,234
"2023-06-01 01:02",14286.5,14288.5,14284,14286.75,0.5,0.00%,395
"2023-06-01 01:03",14286.75,14291.25,14286.75,14288.25,1.5,+0.01%,158
"2023-06-01 01:04",14288.75,14292,14288.75,14290.75,2.5,+0.02%,113
"2023-06-01 01:05",14290.5,14294.25,14288,14293.5,2.75,+0.02%,158
"2023-06-01 01:06",14293.5,14297.75,14292.75,14297.25,3.75,+0.03%,279
"2023-06-01 01:07",14297.5,14300.75,14297,14299.75,2.5,+0.02%,346
"2023-06-01 01:08",14299.75,14301.75,14299.25,14300.5,0.75,+0.01%,344
"2023-06-01 01:09",14300.75,14301.75,14299.5,14300.25,-0.25,0.00%,186
"2023-06-01 01:10",14300,14302,14299,14300,-0.25,0.00%,145
"2023-06-01 01:11",14299.75,14301,14299.25,14301,1,+0.01%,110
"2023-06-01 01:12",14300.75,14304.25,14299.75,14303,2,+0.01%,287
"2023-06-01 01:13",14302.75,14303.5,14301.75,14302.75,-0.25,0.00%,109
"2023-06-01 01:14",14302.75,14306.75,14302.75,14305.75,3,+0.02%,312
"2023-06-01 01:15",14305.5,14306.75,14300,14300.5,-5.25,-0.04%,279
"2023-06-01 01:16",14300.25,14300.5,14298.25,14299.25,-1.25,-0.01%,197
"2023-06-01 01:17",14300,14301.25,14298,14300.75,1.5,+0.01%,116
"2023-06-01 01:18",14300.5,14301.25,14297.75,14298.5,-2.25,-0.02%,162
"2023-06-01 01:19",14298.75,14299.75,14296.75,14297.75,-0.75,-0.01%,114
"2023-06-01 01:20",14297.5,14298.5,14296.75,14296.75,-1.,-0.01%,72
"2023-06-01 01:21",14296.75,14297.25,14294.5,14296.75,0,0.00%,154
"2023-06-01 01:22",14296.75,14299.5,14296.5,14299.25,2.5,+0.02%,102
"2023-06-01 01:23",14299.5,14300,14298,14299.75,0.5,0.00%,47
"2023-06-01 01:24",14299.75,14301.5,14299.5,14301,1.25,+0.01%,99
"2023-06-01 01:25",14301,14301.5,14298.5,14299.5,-1.5,-0.01%,113
"2023-06-01 01:26",14299,14300.75,14298.5,14298.75,-0.75,-0.01%,54
"2023-06-01 01:27",14298.25,14300,14297.75,14300,1.25,+0.01%,69
"2023-06-01 01:28",14299.25,14301.25,14298.75,14300.75,0.75,+0.01%,65
"2023-06-01 01:29",14301,14302.5,14300.25,14301.5,0.75,+0.01%,237
"2023-06-01 01:30",14301.75,14304.5,14301.25,14303.75,2.25,+0.02%,243
"2023-06-01 01:31",14303.5,14303.5,14300.75,14302.25,-1.5,-0.01%,160
"2023-06-01 01:32",14302.75,14305,14302.5,14302.5,0.25,0.00%,293
"2023-06-01 01:33",14302.5,14303,14301.25,14301.25,-1.25,-0.01%,99
"2023-06-01 01:34",14301,14302,14300,14301,-0.25,0.00%,139
"2023-06-01 01:35",14300.75,14303.25,14300.25,14302.75,1.75,+0.01%,127
"2023-06-01 01:36",14302.75,14303,14301.75,14302.75,0,0.00%,64
"2023-06-01 01:37",14302.5,14302.75,14298.25,14298.75,-4.,-0.03%,78
"2023-06-01 01:38",14298.75,14299.5,14297.5,14298,-0.75,-0.01%,148
"2023-06-01 01:39",14298,14300.75,14297.75,14300.75,2.75,+0.02%,96
"2023-06-01 01:40",14300.5,14301.5,14296,14297.5,-3.25,-0.02%,221
"2023-06-01 01:41",14297.5,14301,14296.5,14300,2.5,+0.02%,88
"2023-06-01 01:42",14300.25,14302,14298.25,14298.75,-1.25,-0.01%,136
"2023-06-01 01:43",14298.5,14301.25,14297.5,14301,2.25,+0.02%,147
"2023-06-01 01:44",14301,14302.25,14301,14301.5,0.5,0.00%,91
"2023-06-01 01:45",14302.5,14303,14299.5,14299.5,-2.,-0.01%,51
"2023-06-01 01:46",14299.25,14300.5,14299,14299,-0.5,0.00%,97
"2023-06-01 01:47",14299,14299,14297.5,14298.5,-0.5,0.00%,74
"2023-06-01 01:48",14299,14301.25,14298.5,14299.5,1,+0.01%,65
"2023-06-01 01:49",14299.25,14299.25,14297.25,14297.75,-1.75,-0.01%,114
"2023-06-01 01:50",14297,14298,14296,14297.25,-0.5,0.00%,80
"2023-06-01 01:51",14297.75,14299.25,14297.75,14298.75,1.5,+0.01%,71
"2023-06-01 01:52",14298.75,14298.75,14297.5,14298.25,-0.5,0.00%,47
"2023-06-01 01:53",14299,14299.25,14298,14298,-0.25,0.00%,24
"2023-06-01 01:54",14297.5,14298.25,14296.75,14296.75,-1.25,-0.01%,39
"2023-06-01 01:55",14297.25,14297.5,14295.25,14296.75,0,0.00%,98
"2023-06-01 01:56",14297,14301.5,14296.5,14300.25,3.5,+0.02%,129
"2023-06-01 01:57",14300.25,14301.75,14300,14301.75,1.5,+0.01%,39
"2023-06-01 01:58",14302,14302,14300,14300,-1.75,-0.01%,124
"2023-06-01 01:59",14300.25,14301,14296.5,14297.25,-2.75,-0.02%,94
"2023-06-01 02:00",14297.25,14301.5,14296.25,14298,0.75,+0.01%,566
"2023-06-01 02:01",14298,14300.75,14288.75,14289.75,-8.25,-0.06%,592
"2023-06-01 02:02",14290,14290.5,14280.5,14283.5,-6.25,-0.04%,938
"2023-06-01 02:03",14282.75,14290,14281.25,14289.25,5.75,+0.04%,390
"2023-06-01 02:04",14289.5,14294,14287.75,14293.75,4.5,+0.03%,349
"2023-06-01 02:05",14293.75,14297.75,14292.75,14294.5,0.75,+0.01%,436
"2023-06-01 02:06",14294.5,14299.5,14291.75,14296.75,2.25,+0.02%,522
"2023-06-01 02:07",14296.5,14299.25,14296.25,14298.5,1.75,+0.01%,223
"2023-06-01 02:08",14298,14299,14295.25,14297,-1.5,-0.01%,263
"2023-06-01 02:09",14297.75,14298.75,14296.5,14297.5,0.5,0.00%,156
"2023-06-01 02:10",14296.75,14299.75,14294.5,14299.25,1.75,+0.01%,247
"2023-06-01 02:11",14299.25,14303.25,14298.75,14300.25,1,+0.01%,391
"2023-06-01 02:12",14300,14304.25,14299.75,14303.25,3,+0.02%,186
"2023-06-01 02:13",14303.25,14311,14301.5,14310.25,7,+0.05%,666
"2023-06-01 02:14",14310.75,14313.25,14309,14310.75,0.5,0.00%,498
"2023-06-01 02:15",14310.75,14315.75,14310,14310,-0.75,-0.01%,493
"2023-06-01 02:16",14310.25,14311.75,14306.25,14310,0,0.00%,351
"2023-06-01 02:17",14310,14314,14308.25,14309.25,-0.75,-0.01%,285
"2023-06-01 02:18",14309.5,14309.75,14304.25,14309,-0.25,0.00%,333
"2023-06-01 02:19",14309.5,14310,14305.5,14307.25,-1.75,-0.01%,327
"2023-06-01 02:20",14307.5,14312,14307.5,14308.25,1,+0.01%,210
"2023-06-01 02:21",14308,14308.5,14305.25,14306.25,-2.,-0.01%,145
"2023-06-01 02:22",14306.75,14308,14304.25,14305.25,-1.,-0.01%,179
"2023-06-01 02:23",14305.25,14308.25,14304.75,14307.75,2.5,+0.02%,186
"2023-06-01 02:24",14308.25,14309.5,14306,14307.75,0,0.00%,240
"2023-06-01 02:25",14307,14309.75,14306.5,14308,0.25,0.00%,170
"2023-06-01 02:26",14307.5,14313,14305.75,14312.5,4.5,+0.03%,258
"2023-06-01 02:27",14313,14317,14311.75,14316.5,4,+0.03%,375
"2023-06-01 02:28",14316,14318.25,14314,14315.75,-0.75,-0.01%,344
"2023-06-01 02:29",14315.75,14316,14312.75,14315.25,-0.5,0.00%,180
"2023-06-01 02:30",14315,14318.25,14314.5,14315.25,0,0.00%,271
"2023-06-01 02:31",14316,14318,14313.25,14317.5,2.25,+0.02%,233
"2023-06-01 02:32",14317,14318,14313.25,14317.25,-0.25,0.00%,257
"2023-06-01 02:33",14317.25,14318.5,14312.25,14315.25,-2.,-0.01%,263
"2023-06-01 02:34",14314.75,14317.25,14314.5,14315.75,0.5,0.00%,160
"2023-06-01 02:35",14316,14316.25,14312.75,14315,-0.75,-0.01%,228
"2023-06-01 02:36",14315.5,14316.5,14314.25,14315,0,0.00%,110
"2023-06-01 02:37",14314.75,14321,14314.75,14320,5,+0.03%,388
"2023-06-01 02:38",14320.5,14322,14317.25,14319,-1.,-0.01%,442
"2023-06-01 02:39",14318.75,14319,14314.5,14316.25,-2.75,-0.02%,215
"2023-06-01 02:40",14316,14320.5,14314.25,14318.75,2.5,+0.02%,269
"2023-06-01 02:41",14319.25,14325.5,14318.25,14321.25,2.5,+0.02%,491
"2023-06-01 02:42",14320.75,14322,14317.25,14318.75,-2.5,-0.02%,297
"2023-06-01 02:43",14318.25,14318.25,14312.5,14316.5,-2.25,-0.02%,405
"2023-06-01 02:44",14316.5,14317,14310.5,14310.75,-5.75,-0.04%,397
"2023-06-01 02:45",14310.5,14314,14309.5,14313.5,2.75,+0.02%,433
"2023-06-01 02:46",14312.5,14312.5,14307.25,14309.5,-4.,-0.03%,339
"2023-06-01 02:47",14309.75,14310.25,14304.25,14306.5,-3.,-0.02%,297
"2023-06-01 02:48",14306.75,14308.5,14302.5,14303.75,-2.75,-0.02%,291
"2023-06-01 02:49",14303.75,14304.75,14302,14303.25,-0.5,0.00%,260
"2023-06-01 02:50",14303.5,14305,14299.75,14302.75,-0.5,0.00%,355
"2023-06-01 02:51",14302.75,14303.75,14298.75,14299,-3.75,-0.03%,285
"2023-06-01 02:52",14299.5,14301.75,14298.75,14301.5,2.5,+0.02%,205
"2023-06-01 02:53",14301.25,14305,14299.25,14304,2.5,+0.02%,321
"2023-06-01 02:54",14303.25,14303.75,14300.5,14301,-3.,-0.02%,157
"2023-06-01 02:55",14301.25,14302.25,14298.5,14298.75,-2.25,-0.02%,124
"2023-06-01 02:56",14298.75,14299.5,14296,14296,-2.75,-0.02%,218
"2023-06-01 02:57",14296.5,14298.75,14296.25,14297.5,1.5,+0.01%,110
"2023-06-01 02:58",14297.75,14299,14297.25,14298.75,1.25,+0.01%,103
"2023-06-01 02:59",14298.75,14300,14297,14297.5,-1.25,-0.01%,154
"2023-06-01 03:00",14297.25,14302.5,14296.75,14298,0.5,0.00%,460
"2023-06-01 03:01",14298.5,14299.75,14292.25,14292.25,-5.75,-0.04%,508
"2023-06-01 03:02",14292.75,14296.75,14291.75,14293,0.75,+0.01%,414
"2023-06-01 03:03",14293.25,14293.5,14287.25,14287.25,-5.75,-0.04%,604
"2023-06-01 03:04",14287.25,14291.25,14285.25,14289,1.75,+0.01%,296
"2023-06-01 03:05",14289.5,14293.25,14285.5,14287.5,-1.5,-0.01%,405
"2023-06-01 03:06",14286.75,14287,14282.25,14283.25,-4.25,-0.03%,629
"2023-06-01 03:07",14283.5,14288.75,14281.5,14288.25,5,+0.04%,594
"2023-06-01 03:08",14288.5,14292.75,14288.25,14292.25,4,+0.03%,392
"2023-06-01 03:09",14292.25,14294.5,14290.5,14293.25,1,+0.01%,271
"2023-06-01 03:10",14294,14294.5,14290,14292.5,-0.75,-0.01%,160
"2023-06-01 03:11",14292.25,14295,14290.5,14293.25,0.75,+0.01%,224
"2023-06-01 03:12",14293.25,14293.25,14288.75,14291.5,-1.75,-0.01%,220
"2023-06-01 03:13",14290.75,14293.5,14289.75,14293.25,1.75,+0.01%,87
"2023-06-01 03:14",14293.5,14294.5,14290.25,14290.5,-2.75,-0.02%,133
"2023-06-01 03:15",14290.75,14293.5,14290.25,14292.5,2,+0.01%,268
"2023-06-01 03:16",14292.75,14293,14286.5,14289,-3.5,-0.02%,286
"2023-06-01 03:17",14287.75,14289.75,14285.25,14288.75,-0.25,0.00%,267
"2023-06-01 03:18",14288.25,14292.75,14288,14292.75,4,+0.03%,201
"2023-06-01 03:19",14292.5,14293.5,14290,14291.25,-1.5,-0.01%,208
"2023-06-01 03:20",14290.5,14290.5,14287,14287,-4.25,-0.03%,149
"2023-06-01 03:21",14287.25,14287.5,14277.75,14278.5,-8.5,-0.06%,682
"2023-06-01 03:22",14278.25,14282.75,14277.75,14282.75,4.25,+0.03%,541
"2023-06-01 03:23",14282.25,14286,14282,14286,3.25,+0.02%,187
"2023-06-01 03:24",14286,14288.5,14285.25,14287.5,1.5,+0.01%,169
"2023-06-01 03:25",14287.75,14291.75,14287.5,14290.5,3,+0.02%,223
"2023-06-01 03:26",14290.75,14292.5,14290.5,14291.75,1.25,+0.01%,145
"2023-06-01 03:27",14292.5,14293.75,14291,14292.25,0.5,0.00%,156
"2023-06-01 03:28",14292.25,14296.75,14292.25,14294.5,2.25,+0.02%,344
"2023-06-01 03:29",14294.25,14294.25,14291.75,14293,-1.5,-0.01%,192
"2023-06-01 03:30",14293,14294.25,14291.75,14293.25,0.25,0.00%,177
"2023-06-01 03:31",14293.75,14297.25,14293.25,14296.75,3.5,+0.02%,239
"2023-06-01 03:32",14297.25,14300,14296.5,14298,1.25,+0.01%,417
"2023-06-01 03:33",14298.25,14300.75,14297.25,14299.5,1.5,+0.01%,250
"2023-06-01 03:34",14299,14299.25,14296.75,14298.25,-1.25,-0.01%,195
"2023-06-01 03:35",14299,14299.75,14297.5,14299.5,1.25,+0.01%,272
"2023-06-01 03:36",14299,14300,14297.25,14300,0.5,0.00%,160
"2023-06-01 03:37",14300,14300.5,14298.25,14298.5,-1.5,-0.01%,106
"2023-06-01 03:38",14299,14301.5,14298.5,14299.5,1,+0.01%,247
"2023-06-01 03:39",14298.75,14300.5,14298.25,14300,0.5,0.00%,123
"2023-06-01 03:40",14299.5,14300.5,14297,14300.5,0.5,0.00%,177
"2023-06-01 03:41",14300,14300.5,14298.75,14299.75,-0.75,-0.01%,60
"2023-06-01 03:42",14300.25,14300.5,14298,14299,-0.75,-0.01%,123
"2023-06-01 03:43",14298.75,14299,14295,14296,-3.,-0.02%,233
"2023-06-01 03:44",14296.5,14299.5,14295.75,14299.25,3.25,+0.02%,132
"2023-06-01 03:45",14299.5,14305.75,14298.5,14303.75,4.5,+0.03%,363
"2023-06-01 03:46",14303.75,14308.5,14303.5,14308,4.25,+0.03%,348
"2023-06-01 03:47",14307.25,14310,14305,14309.25,1.25,+0.01%,340
"2023-06-01 03:48",14309.25,14310,14307.75,14308.25,-1.,-0.01%,142
"2023-06-01 03:49",14308.25,14311.5,14307.75,14309.75,1.5,+0.01%,154
"2023-06-01 03:50",14310.25,14312.5,14309.5,14312,2.25,+0.02%,203
"2023-06-01 03:51",14311.75,14313,14310,14312,0,0.00%,223
"2023-06-01 03:52",14312.5,14313.5,14310.5,14312.25,0.25,0.00%,172
"2023-06-01 03:53",14312.75,14314,14310,14313.25,1,+0.01%,156
"2023-06-01 03:54",14313.75,14314.75,14311,14311.25,-2.,-0.01%,179
"2023-06-01 03:55",14310.75,14311.5,14309.25,14310,-1.25,-0.01%,196
"2023-06-01 03:56",14309.5,14312.25,14308.75,14311.75,1.75,+0.01%,114
"2023-06-01 03:57",14311.5,14313,14310.75,14312.75,1,+0.01%,117
"2023-06-01 03:58",14312.75,14313.75,14310.75,14311,-1.75,-0.01%,104
"2023-06-01 03:59",14310.75,14311.25,14308.75,14309,-2.,-0.01%,115
"2023-06-01 04:00",14309.5,14311.25,14306.75,14306.75,-2.25,-0.02%,299
"2023-06-01 04:01",14306.5,14307.75,14303,14304,-2.75,-0.02%,284
"2023-06-01 04:02",14304,14306.5,14303.25,14305.25,1.25,+0.01%,167
"2023-06-01 04:03",14305.5,14306.75,14303.5,14303.5,-1.75,-0.01%,221
"2023-06-01 04:04",14303.5,14305.5,14302,14304.25,0.75,+0.01%,152
"2023-06-01 04:05",14304.5,14308.25,14304.5,14306,1.75,+0.01%,129
"2023-06-01 04:06",14305.75,14305.75,14303.25,14303.75,-2.25,-0.02%,117
"2023-06-01 04:07",14303.5,14304.5,14302,14302.5,-1.25,-0.01%,104
"2023-06-01 04:08",14302.75,14302.75,14300.25,14302,-0.5,0.00%,219
"2023-06-01 04:09",14301.75,14305,14301.25,14304.75,2.75,+0.02%,135
"2023-06-01 04:10",14305,14307,14304,14307,2.25,+0.02%,149
"2023-06-01 04:11",14307,14307,14303.25,14304,-3.,-0.02%,137
"2023-06-01 04:12",14304.5,14306.5,14304.25,14306.5,2.5,+0.02%,79
"2023-06-01 04:13",14306,14306.5,14303.75,14305,-1.5,-0.01%,99
"2023-06-01 04:14",14304.5,14305.25,14302,14302,-3.,-0.02%,55
"2023-06-01 04:15",14303,14303,14300,14300.5,-1.5,-0.01%,215
"2023-06-01 04:16",14300.5,14300.5,14297,14297.5,-3.,-0.02%,309
"2023-06-01 04:17",14297.75,14301,14297.25,14300.5,3,+0.02%,186
"2023-06-01 04:18",14301,14302,14298.5,14299,-1.5,-0.01%,217
"2023-06-01 04:19",14299.25,14300,14296.25,14296.75,-2.25,-0.02%,146
"2023-06-01 04:20",14296.5,14297.25,14295,14295.75,-1.,-0.01%,159
"2023-06-01 04:21",14295.5,14297,14294.25,14295.25,-0.5,0.00%,147
"2023-06-01 04:22",14295.5,14297,14295.25,14296.5,1.25,+0.01%,80
"2023-06-01 04:23",14297,14297,14294.25,14294.5,-2.,-0.01%,93
"2023-06-01 04:24",14294.75,14296.25,14294,14294,-0.5,0.00%,57
"2023-06-01 04:25",14294.5,14296.25,14293.5,14295.25,1.25,+0.01%,111
"2023-06-01 04:26",14295,14296,14293.5,14294.5,-0.75,-0.01%,81
"2023-06-01 04:27",14294.5,14297,14294.25,14295.75,1.25,+0.01%,112
"2023-06-01 04:28",14295.5,14298.25,14295.5,14297.25,1.5,+0.01%,99
"2023-06-01 04:29",14297.75,14299,14295.75,14295.75,-1.5,-0.01%,121
"2023-06-01 04:30",14296,14296.5,14292.5,14293.25,-2.5,-0.02%,177
"2023-06-01 04:31",14293.25,14294.25,14291,14291.25,-2.,-0.01%,198
"2023-06-01 04:32",14291.5,14293,14291,14292,0.75,+0.01%,110
"2023-06-01 04:33",14292.5,14294,14291,14294,2,+0.01%,90
"2023-06-01 04:34",14294.25,14295,14293.75,14293.75,-0.25,0.00%,84
"2023-06-01 04:35",14294.75,14296,14292.75,14293.25,-0.5,0.00%,107
"2023-06-01 04:36",14293.5,14295.75,14293,14294.75,1.5,+0.01%,71
"2023-06-01 04:37",14295,14296,14294,14295.5,0.75,+0.01%,91
"2023-06-01 04:38",14295.75,14296.25,14293.75,14294.5,-1.,-0.01%,108
"2023-06-01 04:39",14294.75,14298.25,14294.75,14298,3.5,+0.02%,105
"2023-06-01 04:40",14297.75,14299,14296.75,14297.75,-0.25,0.00%,165
"2023-06-01 04:41",14297.75,14298.5,14297.5,14298,0.25,0.00%,65
"2023-06-01 04:42",14298.25,14300,14298,14299.75,1.75,+0.01%,112
"2023-06-01 04:43",14300,14302,14299.5,14301.25,1.5,+0.01%,166
"2023-06-01 04:44",14301,14301,14299.75,14300,-1.25,-0.01%,104
"2023-06-01 04:45",14299.75,14302.5,14298.75,14302.25,2.25,+0.02%,137
"2023-06-01 04:46",14302.5,14304.5,14302,14302,-0.25,0.00%,181
"2023-06-01 04:47",14301.75,14302,14300.25,14301.25,-0.75,-0.01%,109
"2023-06-01 04:48",14301.25,14301.75,14299.75,14301.25,0,0.00%,71
"2023-06-01 04:49",14301,14301.75,14300.25,14300.25,-1.,-0.01%,49
"2023-06-01 04:50",14300.5,14302,14300,14301.75,1.5,+0.01%,61
"2023-06-01 04:51",14301,14301.5,14296.75,14297.75,-4.,-0.03%,146
"2023-06-01 04:52",14298,14299,14297,14299,1.25,+0.01%,56
"2023-06-01 04:53",14299,14301.5,14299,14300,1,+0.01%,105
"2023-06-01 04:54",14300,14302.5,14300,14302,2,+0.01%,97
"2023-06-01 04:55",14301.5,14304.75,14301,14304,2,+0.01%,145
"2023-06-01 04:56",14304.5,14305.25,14302.5,14303.25,-0.75,-0.01%,154
"2023-06-01 04:57",14303.25,14303.5,14300,14303,-0.25,0.00%,156
"2023-06-01 04:58",14303,14305.75,14303,14304.75,1.75,+0.01%,88
"2023-06-01 04:59",14305,14305.25,14304.25,14304.75,0,0.00%,72
"2023-06-01 05:00",14305,14306.75,14299.75,14302.5,-2.25,-0.02%,222
"2023-06-01 05:01",14302.5,14304.5,14301.5,14304,1.5,+0.01%,132
"2023-06-01 05:02",14303.5,14304.5,14302.25,14303.5,-0.5,0.00%,80
"2023-06-01 05:03",14303,14303,14299.5,14300.25,-3.25,-0.02%,98
"2023-06-01 05:04",14300.5,14302,14298.5,14299.5,-0.75,-0.01%,153
"2023-06-01 05:05",14299.5,14301.75,14298.5,14299.25,-0.25,0.00%,162
"2023-06-01 05:06",14299.25,14299.75,14297,14299.5,0.25,0.00%,156
"2023-06-01 05:07",14299.5,14302,14299.25,14301.75,2.25,+0.02%,95
"2023-06-01 05:08",14301.5,14304.25,14301.5,14303.5,1.75,+0.01%,149
"2023-06-01 05:09",14303.75,14307.5,14302.75,14307,3.5,+0.02%,415
"2023-06-01 05:10",14307.25,14307.75,14303.25,14304,-3.,-0.02%,314
"2023-06-01 05:11",14304,14305.25,14302.75,14303.75,-0.25,0.00%,208
"2023-06-01 05:12",14303.5,14306.25,14301.75,14305.5,1.75,+0.01%,61
"2023-06-01 05:13",14305.5,14305.75,14303,14304.5,-1.,-0.01%,76
"2023-06-01 05:14",14304.5,14305.5,14304.25,14305.5,1,+0.01%,61
"2023-06-01 05:15",14305,14306.25,14302.75,14303,-2.5,-0.02%,64
"2023-06-01 05:16",14303.5,14303.5,14300.5,14301.75,-1.25,-0.01%,114
"2023-06-01 05:17",14301.75,14302.25,14300.75,14301.5,-0.25,0.00%,58
"2023-06-01 05:18",14302,14303.5,14301.75,14301.75,0.25,0.00%,63
"2023-06-01 05:19",14302,14302.75,14301.75,14302.75,1,+0.01%,26
"2023-06-01 05:20",14303,14304.75,14301.5,14304.25,1.5,+0.01%,244
"2023-06-01 05:21",14304.25,14306.25,14304.25,14304.75,0.5,0.00%,107
"2023-06-01 05:22",14305.5,14307.25,14305.25,14306.25,1.5,+0.01%,135
"2023-06-01 05:23",14306.75,14308.75,14306.25,14306.5,0.25,0.00%,160
"2023-06-01 05:24",14305.75,14307,14304.25,14306.25,-0.25,0.00%,107
"2023-06-01 05:25",14306.5,14309,14305.25,14309,2.75,+0.02%,165
"2023-06-01 05:26",14309,14309.5,14305.25,14306.25,-2.75,-0.02%,190
"2023-06-01 05:27",14307.25,14310.5,14306.5,14309.5,3.25,+0.02%,230
